dataset,tool,n,dice_mean,dice_std,dice_median,iou_mean,vol_diff_ml_mean,hd95_mean
acute_isles2015,synthstroke,2,0.286,0.405,0.286,0.201,-41.918,13.038
acute_isles2022,openads,2,0.006,0.007,0.006,0.003,21.932,78.351
acute_synthetic_acute,linda,2,0.171,0.241,0.171,0.103,34.46,70.416
acute_synthetic_acute,openads,2,0.932,0.027,0.932,0.874,1.46,2.0
acute_synthetic_acute,synthstroke,2,0.0,0.0,0.0,0.0,-17.692,77.981
chronic_ds004884,linda,2,0.397,0.011,0.397,0.248,96.266,38.566
chronic_ds004884,synthstroke,2,0.537,0.223,0.537,0.383,-2.48,11.397
chronic_synthetic_chronic,linda,2,0.011,0.015,0.011,0.005,30.204,85.365
chronic_synthetic_chronic,synthstroke,2,0.0,0.0,0.0,0.0,-12.024,51.289
